#
# DICOM Data Dictionary
#
# Copyright 2000-2019 The MathWorks, Inc.
# 
#
# ------------------------------------------------------------------------
# Attributes can appear multiple times.  The last duplicate entry is the
# one which is used.
#
# Comment lines begin with "#".
#
# Items are tab-delimited.
# ------------------------------------------------------------------------
(0000,0000)	UL	GroupLength	1
(0008,0000)	UL	IdentifyingGroupLength	1
(0040,1101)	SQ	PersonIdentificationCodeSequence	1	
(0040,1102)	ST	PersonAddress	1	
(0040,1103)	LO	PersonTelephoneNumbers	1-n	
(0040,1104)	LT	PersonTelecomInformation	1	
(0040,1400)	LT	RequestedProcedureComments	1	
(0040,2001)	LO	ReasonForTheImagingServiceRequest	1	
(0040,2004)	DA	IssueDateOfImagingServiceRequest	1	
(0040,2005)	TM	IssueTimeOfImagingServiceRequest	1	
(0040,2006)	SH	PlacerOrderNumberImagingServiceRequestRetired	1	
(0040,2007)	SH	FillerOrderNumberImagingServiceRequestRetired	1	
(0040,2008)	PN	OrderEnteredBy	1	
(0040,2009)	SH	OrderEntererLocation	1	
(0040,2010)	SH	OrderCallbackPhoneNumber	1	
(0040,2011)	LT	OrderCallbackTelecomInformation	1	
(0040,2016)	LO	PlacerOrderNumberImagingServiceRequest	1	
(0040,2017)	LO	FillerOrderNumberImagingServiceRequest	1	
(0040,2400)	LT	ImagingServiceRequestComments	1	
(0040,3001)	LO	ConfidentialityConstraintOnPatientDataDescription	1	
(0040,4001)	CS	GeneralPurposeScheduledProcedureStepStatus	1	
(0040,4002)	CS	GeneralPurposePerformedProcedureStepStatus	1	
(0040,4003)	CS	GeneralPurposeScheduledProcedureStepPriority	1	
(0040,4004)	SQ	ScheduledProcessingApplicationsCodeSequence	1	
(0040,4005)	DT	ScheduledProcedureStepStartDateTime	1	
(0040,4006)	CS	MultipleCopiesFlag	1	
(0040,4007)	SQ	PerformedProcessingApplicationsCodeSequence	1	
(0040,4008)	DT	ScheduledProcedureStepExpirationDateTime	1	
(0040,4009)	SQ	HumanPerformerCodeSequence	1	
(0040,4010)	DT	ScheduledProcedureStepModificationDateTime	1	
(0040,4011)	DT	ExpectedCompletionDateTime	1	
(0040,4015)	SQ	ResultingGeneralPurposePerformedProcedureStepsSequence	1	
(0040,4016)	SQ	ReferencedGeneralPurposeScheduledProcedureStepSequence	1	
(0040,4018)	SQ	ScheduledWorkitemCodeSequence	1	
(0040,4019)	SQ	PerformedWorkitemCodeSequence	1	
(0040,4020)	CS	InputAvailabilityFlag	1	
(0040,4021)	SQ	InputInformationSequence	1	
(0040,4022)	SQ	RelevantInformationSequence	1	
(0040,4023)	UI	ReferencedGeneralPurposeScheduledProcedureStepTransactionUID	1	
(0040,4025)	SQ	ScheduledStationNameCodeSequence	1	
(0040,4026)	SQ	ScheduledStationClassCodeSequence	1	
(0040,4027)	SQ	ScheduledStationGeographicLocationCodeSequence	1	
(0040,4028)	SQ	PerformedStationNameCodeSequence	1	
(0040,4029)	SQ	PerformedStationClassCodeSequence	1	
(0040,4030)	SQ	PerformedStationGeographicLocationCodeSequence	1	
(0040,4031)	SQ	RequestedSubsequentWorkitemCodeSequence	1	
(0040,4032)	SQ	NonDICOMOutputCodeSequence	1	
(0040,4033)	SQ	OutputInformationSequence	1	
(0040,4034)	SQ	ScheduledHumanPerformersSequence	1	
(0040,4035)	SQ	ActualHumanPerformersSequence	1	
(0040,4036)	LO	HumanPerformerOrganization	1	
(0040,4037)	PN	HumanPerformerName	1	
(0040,4040)	CS	RawDataHandling	1	
(0040,4041)	CS	InputReadinessState	1	
(0040,4050)	DT	PerformedProcedureStepStartDateTime	1	
(0040,4051)	DT	PerformedProcedureStepEndDateTime	1	
(0040,4052)	DT	ProcedureStepCancellationDateTime	1	
(0040,4070)	SQ	OutputDestinationSequence	1	
(0040,4071)	SQ	DICOMStorageSequence	1	
(0040,4072)	SQ	STOWRSStorageSequence	1	
(0040,4073)	UR	StorageURL	1	
(0040,4074)	SQ	XDSStorageSequence	1	
(0040,8302)	DS	EntranceDoseInmGy	1	
(0040,8303)	CS	EntranceDoseDerivation	1	
(0040,9092)	SQ	ParametricMapFrameTypeSequence	1	
(0040,9094)	SQ	ReferencedImageRealWorldValueMappingSequence	1	
(0040,9096)	SQ	RealWorldValueMappingSequence	1	
(0040,9098)	SQ	PixelValueMappingCodeSequence	1	
(0040,9210)	SH	LUTLabel	1	
(0040,9211)	US/SS	RealWorldValueLastValueMapped	1	
(0040,9212)	FD	RealWorldValueLUTData	1-n	
(0040,9213)	FD	DoubleFloatRealWorldValueLastValueMapped	1	
(0040,9214)	FD	DoubleFloatRealWorldValueFirstValueMapped	1	
(0040,9216)	US/SS	RealWorldValueFirstValueMapped	1	
(0040,9220)	SQ	QuantityDefinitionSequence	1	
(0040,9224)	FD	RealWorldValueIntercept	1	
(0040,9225)	FD	RealWorldValueSlope	1	
(0040,A007)	CS	FindingsFlagTrial	1	
(0040,A010)	CS	RelationshipType	1	
(0040,A020)	SQ	FindingsSequenceTrial	1	
(0040,A021)	UI	FindingsGroupUIDTrial	1	
(0040,A022)	UI	ReferencedFindingsGroupUIDTrial	1	
(0040,A023)	DA	FindingsGroupRecordingDateTrial	1	
(0040,A024)	TM	FindingsGroupRecordingTimeTrial	1	
(0040,A026)	SQ	FindingsSourceCategoryCodeSequenceTrial	1	
(0040,A027)	LO	VerifyingOrganization	1	
(0040,A028)	SQ	DocumentingOrganizationIdentifierCodeSequenceTrial	1	
(0040,A030)	DT	VerificationDateTime	1	
(0040,A032)	DT	ObservationDateTime	1	
(0040,A040)	CS	ValueType	1	
(0040,A043)	SQ	ConceptNameCodeSequence	1	
(0040,A047)	LO	MeasurementPrecisionDescriptionTrial	1	
(0040,A050)	CS	ContinuityOfContent	1	
(0040,A057)	CS	UrgencyOrPriorityAlertsTrial	1-n	
(0040,A060)	LO	SequencingIndicatorTrial	1	
(0040,A066)	SQ	DocumentIdentifierCodeSequenceTrial	1	
(0040,A067)	PN	DocumentAuthorTrial	1	
(0040,A068)	SQ	DocumentAuthorIdentifierCodeSequenceTrial	1	
(0040,A070)	SQ	IdentifierCodeSequenceTrial	1	
(0040,A073)	SQ	VerifyingObserverSequence	1	
(0040,A074)	OB	ObjectBinaryIdentifierTrial	1	
(0040,A075)	PN	VerifyingObserverName	1	
(0040,A076)	SQ	DocumentingObserverIdentifierCodeSequenceTrial	1	
(0040,A078)	SQ	AuthorObserverSequence	1	
(0040,A07A)	SQ	ParticipantSequence	1	
(0040,A07C)	SQ	CustodialOrganizationSequence	1	
(0040,A080)	CS	ParticipationType	1	
(0040,A082)	DT	ParticipationDateTime	1	
(0040,A084)	CS	ObserverType	1	
(0040,A085)	SQ	ProcedureIdentifierCodeSequenceTrial	1	
(0040,A088)	SQ	VerifyingObserverIdentificationCodeSequence	1	
(0040,A089)	OB	ObjectDirectoryBinaryIdentifierTrial	1	
(0040,A090)	SQ	EquivalentCDADocumentSequence	1	
(0040,A0B0)	US	ReferencedWaveformChannels	2-2n	
(0040,A110)	DA	DateOfDocumentOrVerbalTransactionTrial	1	
(0040,A112)	TM	TimeOfDocumentCreationOrVerbalTransactionTrial	1	
(0040,A120)	DT	DateTime	1	
(0040,A121)	DA	Date	1	
(0040,A122)	TM	Time	1	
(0040,A123)	PN	PersonName	1	
(0040,A124)	UI	UID	1	
(0040,A125)	CS	ReportStatusIDTrial	2	
(0040,A130)	CS	TemporalRangeType	1	
(0040,A132)	UL	ReferencedSamplePositions	1-n	
(0040,A136)	US	ReferencedFrameNumbers	1-n	
(0040,A138)	DS	ReferencedTimeOffsets	1-n	
(0040,A13A)	DT	ReferencedDateTime	1-n	
(0040,A160)	UT	TextValue	1	
(0040,A161)	FD	FloatingPointValue	1-n	
(0040,A162)	SL	RationalNumeratorValue	1-n	
(0040,A163)	UL	RationalDenominatorValue	1-n	
(0040,A167)	SQ	ObservationCategoryCodeSequenceTrial	1	
(0040,A168)	SQ	ConceptCodeSequence	1	
(0040,A16A)	ST	BibliographicCitationTrial	1	
(0040,A170)	SQ	PurposeOfReferenceCodeSequence	1	
(0040,A171)	UI	ObservationUID	1	
(0040,A172)	UI	ReferencedObservationUIDTrial	1	
(0040,A173)	CS	ReferencedObservationClassTrial	1	
(0040,A174)	CS	ReferencedObjectObservationClassTrial	1	
(0040,A180)	US	AnnotationGroupNumber	1	
(0040,A192)	DA	ObservationDateTrial	1	
(0040,A193)	TM	ObservationTimeTrial	1	
(0040,A194)	CS	MeasurementAutomationTrial	1	
(0040,A195)	SQ	ModifierCodeSequence	1	
(0040,A224)	ST	IdentificationDescriptionTrial	1	
(0040,A290)	CS	CoordinatesSetGeometricTypeTrial	1	
(0040,A296)	SQ	AlgorithmCodeSequenceTrial	1	
(0040,A297)	ST	AlgorithmDescriptionTrial	1	
(0040,A29A)	SL	PixelCoordinatesSetTrial	2-2n	
(0040,A300)	SQ	MeasuredValueSequence	1	
(0040,A301)	SQ	NumericValueQualifierCodeSequence	1	
(0040,A307)	PN	CurrentObserverTrial	1	
(0040,A30A)	DS	NumericValue	1-n	
(0040,A313)	SQ	ReferencedAccessionSequenceTrial	1	
(0040,A33A)	ST	ReportStatusCommentTrial	1	
(0040,A340)	SQ	ProcedureContextSequenceTrial	1	
(0040,A352)	PN	VerbalSourceTrial	1	
(0040,A353)	ST	AddressTrial	1	
(0040,A354)	LO	TelephoneNumberTrial	1	
(0040,A358)	SQ	VerbalSourceIdentifierCodeSequenceTrial	1	
(0040,A360)	SQ	PredecessorDocumentsSequence	1	
(0040,A370)	SQ	ReferencedRequestSequence	1	
(0040,A372)	SQ	PerformedProcedureCodeSequence	1	
(0040,A375)	SQ	CurrentRequestedProcedureEvidenceSequence	1	
(0040,A380)	SQ	ReportDetailSequenceTrial	1	
(0040,A385)	SQ	PertinentOtherEvidenceSequence	1	
(0040,A390)	SQ	HL7StructuredDocumentReferenceSequence	1	
(0040,A402)	UI	ObservationSubjectUIDTrial	1	
(0040,A403)	CS	ObservationSubjectClassTrial	1	
(0040,A404)	SQ	ObservationSubjectTypeCodeSequenceTrial	1	
(0040,A491)	CS	CompletionFlag	1	
(0040,A492)	LO	CompletionFlagDescription	1	
(0040,A493)	CS	VerificationFlag	1	
(0040,A494)	CS	ArchiveRequested	1	
(0040,A496)	CS	PreliminaryFlag	1	
(0040,A504)	SQ	ContentTemplateSequence	1	
(0040,A525)	SQ	IdenticalDocumentsSequence	1	
(0040,A600)	CS	ObservationSubjectContextFlagTrial	1	
(0040,A601)	CS	ObserverContextFlagTrial	1	
(0040,A603)	CS	ProcedureContextFlagTrial	1	
(0040,A730)	SQ	ContentSequence	1	
(0040,A731)	SQ	RelationshipSequenceTrial	1	
(0040,A732)	SQ	RelationshipTypeCodeSequenceTrial	1	
(0040,A744)	SQ	LanguageCodeSequenceTrial	1	
(0040,A992)	ST	UniformResourceLocatorTrial	1	
(0040,B020)	SQ	WaveformAnnotationSequence	1	
(0040,DB00)	CS	TemplateIdentifier	1	
(0040,DB06)	DT	TemplateVersion	1	
(0040,DB07)	DT	TemplateLocalVersion	1	
(0040,DB0B)	CS	TemplateExtensionFlag	1	
(0040,DB0C)	UI	TemplateExtensionOrganizationUID	1	
(0040,DB0D)	UI	TemplateExtensionCreatorUID	1	
(0040,DB73)	UL	ReferencedContentItemIdentifier	1-n	
(0040,E001)	ST	HL7InstanceIdentifier	1	
(0040,E004)	DT	HL7DocumentEffectiveTime	1	
(0040,E006)	SQ	HL7DocumentTypeCodeSequence	1	
(0040,E008)	SQ	DocumentClassCodeSequence	1	
(0040,E010)	UR	RetrieveURI	1	
(0040,E011)	UI	RetrieveLocationUID	1	
(0040,E020)	CS	TypeOfInstances	1	
(0040,E021)	SQ	DICOMRetrievalSequence	1	
(0040,E022)	SQ	DICOMMediaRetrievalSequence	1	
(0040,E023)	SQ	WADORetrievalSequence	1	
(0040,E024)	SQ	XDSRetrievalSequence	1	
(0040,E025)	SQ	WADORSRetrievalSequence	1	
(0040,E030)	UI	RepositoryUniqueID	1	
(0040,E031)	UI	HomeCommunityID	1	
(0042,0010)	ST	DocumentTitle	1	
(0042,0011)	OB	EncapsulatedDocument	1	
(0042,0012)	LO	MIMETypeOfEncapsulatedDocument	1	
(0042,0013)	SQ	SourceInstanceSequence	1	
(0042,0014)	LO	ListOfMIMETypes	1-n	
(0044,0001)	ST	ProductPackageIdentifier	1	
(0044,0002)	CS	SubstanceAdministrationApproval	1	
(0044,0003)	LT	ApprovalStatusFurtherDescription	1	
(0044,0004)	DT	ApprovalStatusDateTime	1	
(0044,0007)	SQ	ProductTypeCodeSequence	1	
(0044,0008)	LO	ProductName	1-n	
(0044,0009)	LT	ProductDescription	1	
(0044,000A)	LO	ProductLotIdentifier	1	
(0044,000B)	DT	ProductExpirationDateTime	1	
(0044,0010)	DT	SubstanceAdministrationDateTime	1	
(0044,0011)	LO	SubstanceAdministrationNotes	1	
(0044,0012)	LO	SubstanceAdministrationDeviceID	1	
(0044,0013)	SQ	ProductParameterSequence	1	
(0044,0019)	SQ	SubstanceAdministrationParameterSequence	1	
(0044,0100)	SQ	ApprovalSequence	1	
(0044,0101)	SQ	AssertionCodeSequence	1	
(0044,0102)	UI	AssertionUID	1	
(0044,0103)	SQ	AsserterIdentificationSequence	1	
(0044,0104)	DT	AssertionDateTime	1	
(0044,0105)	DT	AssertionExpirationDateTime	1	
(0044,0106)	UT	AssertionComments	1	
(0044,0107)	SQ	RelatedAssertionSequence	1	
(0044,0108)	UI	ReferencedAssertionUID	1	
(0044,0109)	SQ	ApprovalSubjectSequence	1	
(0044,010A)	SQ	OrganizationalRoleCodeSequence	1	
(0046,0012)	LO	LensDescription	1	
(0046,0014)	SQ	RightLensSequence	1	
(0046,0015)	SQ	LeftLensSequence	1	
(0046,0016)	SQ	UnspecifiedLateralityLensSequence	1	
(0046,0018)	SQ	CylinderSequence	1	
(0046,0028)	SQ	PrismSequence	1	
(0046,0030)	FD	HorizontalPrismPower	1	
(0046,0032)	CS	HorizontalPrismBase	1	
(0046,0034)	FD	VerticalPrismPower	1	
(0046,0036)	CS	VerticalPrismBase	1	
(0046,0038)	CS	LensSegmentType	1	
(0046,0040)	FD	OpticalTransmittance	1	
(0046,0042)	FD	ChannelWidth	1	
(0046,0044)	FD	PupilSize	1	
(0046,0046)	FD	CornealSize	1	
(0046,0047)	SQ	CornealSizeSequence	1	
(0046,0050)	SQ	AutorefractionRightEyeSequence	1	
(0046,0052)	SQ	AutorefractionLeftEyeSequence	1	
(0046,0060)	FD	DistancePupillaryDistance	1	
(0046,0062)	FD	NearPupillaryDistance	1	
(0046,0063)	FD	IntermediatePupillaryDistance	1	
(0046,0064)	FD	OtherPupillaryDistance	1	
(0046,0070)	SQ	KeratometryRightEyeSequence	1	
(0046,0071)	SQ	KeratometryLeftEyeSequence	1	
(0046,0074)	SQ	SteepKeratometricAxisSequence	1	
(0046,0075)	FD	RadiusOfCurvature	1	
(0046,0076)	FD	KeratometricPower	1	
(0046,0077)	FD	KeratometricAxis	1	
(0046,0080)	SQ	FlatKeratometricAxisSequence	1	
(0046,0092)	CS	BackgroundColor	1	
(0046,0094)	CS	Optotype	1	
(0046,0095)	CS	OptotypePresentation	1	
(0046,0097)	SQ	SubjectiveRefractionRightEyeSequence	1	
(0046,0098)	SQ	SubjectiveRefractionLeftEyeSequence	1	
(0046,0100)	SQ	AddNearSequence	1	
(0046,0101)	SQ	AddIntermediateSequence	1	
(0046,0102)	SQ	AddOtherSequence	1	
(0046,0104)	FD	AddPower	1	
(0046,0106)	FD	ViewingDistance	1	
(0046,0110)	SQ	CorneaMeasurementsSequence	1	
(0046,0111)	SQ	SourceOfCorneaMeasurementDataCodeSequence	1	
(0046,0112)	SQ	SteepCornealAxisSequence	1	
(0046,0113)	SQ	FlatCornealAxisSequence	1	
(0046,0114)	FD	CornealPower	1	
(0046,0115)	FD	CornealAxis	1	
(0046,0116)	SQ	CorneaMeasurementMethodCodeSequence	1	
(0046,0117)	FL	RefractiveIndexOfCornea	1	
(0046,0118)	FL	RefractiveIndexOfAqueousHumor	1	
(0046,0121)	SQ	VisualAcuityTypeCodeSequence	1	
(0046,0122)	SQ	VisualAcuityRightEyeSequence	1	
(0046,0123)	SQ	VisualAcuityLeftEyeSequence	1	
(0046,0124)	SQ	VisualAcuityBothEyesOpenSequence	1	
(0046,0125)	CS	ViewingDistanceType	1	
(0046,0135)	SS	VisualAcuityModifiers	2	
(0046,0137)	FD	DecimalVisualAcuity	1	
(0046,0139)	LO	OptotypeDetailedDefinition	1	
(0046,0145)	SQ	ReferencedRefractiveMeasurementsSequence	1	
(0046,0146)	FD	SpherePower	1	
(0046,0147)	FD	CylinderPower	1	
(0046,0201)	CS	CornealTopographySurface	1	
(0046,0202)	FL	CornealVertexLocation	2	
(0046,0203)	FL	PupilCentroidXCoordinate	1	
(0046,0204)	FL	PupilCentroidYCoordinate	1	
(0046,0205)	FL	EquivalentPupilRadius	1	
(0046,0207)	SQ	CornealTopographyMapTypeCodeSequence	1	
(0046,0208)	IS	VerticesOfTheOutlineOfPupil	2-2n	
(0046,0210)	SQ	CornealTopographyMappingNormalsSequence	1	
(0046,0211)	SQ	MaximumCornealCurvatureSequence	1	
(0046,0212)	FL	MaximumCornealCurvature	1	
(0046,0213)	FL	MaximumCornealCurvatureLocation	2	
(0046,0215)	SQ	MinimumKeratometricSequence	1	
(0046,0218)	SQ	SimulatedKeratometricCylinderSequence	1	
(0046,0220)	FL	AverageCornealPower	1	
(0046,0224)	FL	CornealISValue	1	
(0046,0227)	FL	AnalyzedArea	1	
(0046,0230)	FL	SurfaceRegularityIndex	1	
(0046,0232)	FL	SurfaceAsymmetryIndex	1	
(0046,0234)	FL	CornealEccentricityIndex	1	
(0046,0236)	FL	KeratoconusPredictionIndex	1	
(0046,0238)	FL	DecimalPotentialVisualAcuity	1	
(0046,0242)	CS	CornealTopographyMapQualityEvaluation	1	
(0046,0244)	SQ	SourceImageCornealProcessedDataSequence	1	
(0046,0247)	FL	CornealPointLocation	3	
(0046,0248)	CS	CornealPointEstimated	1	
(0046,0249)	FL	AxialPower	1	
(0046,0250)	FL	TangentialPower	1	
(0046,0251)	FL	RefractivePower	1	
(0046,0252)	FL	RelativeElevation	1	
(0046,0253)	FL	CornealWavefront	1	
(0048,0001)	FL	ImagedVolumeWidth	1	
(0048,0002)	FL	ImagedVolumeHeight	1	
(0048,0003)	FL	ImagedVolumeDepth	1	
(0048,0006)	UL	TotalPixelMatrixColumns	1	
(0048,0007)	UL	TotalPixelMatrixRows	1	
(0048,0008)	SQ	TotalPixelMatrixOriginSequence	1	
(0048,0010)	CS	SpecimenLabelInImage	1	
(0048,0011)	CS	FocusMethod	1	
(0048,0012)	CS	ExtendedDepthOfField	1	
(0048,0013)	US	NumberOfFocalPlanes	1	
(0048,0014)	FL	DistanceBetweenFocalPlanes	1	
(0048,0015)	US	RecommendedAbsentPixelCIELabValue	3	
(0048,0100)	SQ	IlluminatorTypeCodeSequence	1	
(0048,0102)	DS	ImageOrientationSlide	6	
(0048,0105)	SQ	OpticalPathSequence	1	
(0048,0106)	SH	OpticalPathIdentifier	1	
(0048,0107)	ST	OpticalPathDescription	1	
(0048,0108)	SQ	IlluminationColorCodeSequence	1	
(0048,0110)	SQ	SpecimenReferenceSequence	1	
(0048,0111)	DS	CondenserLensPower	1	
(0048,0112)	DS	ObjectiveLensPower	1	
(0048,0113)	DS	ObjectiveLensNumericalAperture	1	
(0048,0120)	SQ	PaletteColorLookupTableSequence	1	
(0048,0200)	SQ	ReferencedImageNavigationSequence	1	
(0048,0201)	US	TopLeftHandCornerOfLocalizerArea	2	
(0048,0202)	US	BottomRightHandCornerOfLocalizerArea	2	
(0048,0207)	SQ	OpticalPathIdentificationSequence	1	
(0048,021A)	SQ	PlanePositionSlideSequence	1	
(0048,021E)	SL	ColumnPositionInTotalImagePixelMatrix	1	
(0048,021F)	SL	RowPositionInTotalImagePixelMatrix	1	
(0048,0301)	CS	PixelOriginInterpretation	1	
(0048,0302)	UL	NumberOfOpticalPaths	1	
(0048,0303)	UL	TotalPixelMatrixFocalPlanes	1
(0050,0000)	UL	CalibrationGroupLength	1	
(0050,0004)	CS	CalibrationImage	1	
(0050,0010)	SQ	DeviceSequence	1	
(0050,0012)	SQ	ContainerComponentTypeCodeSequence	1	
(0050,0013)	FD	ContainerComponentThickness	1	
(0050,0014)	DS	DeviceLength	1	
(0050,0015)	FD	ContainerComponentWidth	1	
(0050,0016)	DS	DeviceDiameter	1	
(0050,0017)	CS	DeviceDiameterUnits	1	
(0050,0018)	DS	DeviceVolume	1	
(0050,0019)	DS	InterMarkerDistance	1	
(0050,001A)	CS	ContainerComponentMaterial	1	
(0050,001B)	LO	ContainerComponentID	1	
(0050,001C)	FD	ContainerComponentLength	1	
(0050,001D)	FD	ContainerComponentDiameter	1	
(0050,001E)	LO	ContainerComponentDescription	1	
(0050,0020)	LO	DeviceDescription	1	
(0050,0021)	ST	LongDeviceDescription	1	
(0052,0001)	FL	ContrastBolusIngredientPercentByVolume	1	
(0052,0002)	FD	OCTFocalDistance	1	
(0052,0003)	FD	BeamSpotSize	1	
(0052,0004)	FD	EffectiveRefractiveIndex	1	
(0052,0006)	CS	OCTAcquisitionDomain	1	
(0052,0007)	FD	OCTOpticalCenterWavelength	1	
(0052,0008)	FD	AxialResolution	1	
(0052,0009)	FD	RangingDepth	1	
(0052,0011)	FD	ALineRate	1	
(0052,0012)	US	ALinesPerFrame	1	
(0052,0013)	FD	CatheterRotationalRate	1	
(0052,0014)	FD	ALinePixelSpacing	1	
(0052,0016)	SQ	ModeOfPercutaneousAccessSequence	1	
(0052,0025)	SQ	IntravascularOCTFrameTypeSequence	1	
(0052,0026)	CS	OCTZOffsetApplied	1	
(0052,0027)	SQ	IntravascularFrameContentSequence	1	
(0052,0028)	FD	IntravascularLongitudinalDistance	1	
(0052,0029)	SQ	IntravascularOCTFrameContentSequence	1	
(0052,0030)	SS	OCTZOffsetCorrection	1	
(0052,0031)	CS	CatheterDirectionOfRotation	1	
(0052,0033)	FD	SeamLineLocation	1	
(0052,0034)	FD	FirstALineLocation	1	
(0052,0036)	US	SeamLineIndex	1	
(0052,0038)	US	NumberOfPaddedALines	1	
(0052,0039)	CS	InterpolationType	1	
(0052,003A)	CS	RefractiveIndexApplied	1	
(0054,0000)	UL	NuclearAcquisitionGroupLength	1
(0054,0010)	US	EnergyWindowVector	1-n	
(0054,0011)	US	NumberOfEnergyWindows	1	
(0054,0012)	SQ	EnergyWindowInformationSequence	1	
(0054,0013)	SQ	EnergyWindowRangeSequence	1	
(0054,0014)	DS	EnergyWindowLowerLimit	1	
(0054,0015)	DS	EnergyWindowUpperLimit	1	
(0054,0016)	SQ	RadiopharmaceuticalInformationSequence	1	
(0054,0017)	IS	ResidualSyringeCounts	1	
(0054,0018)	SH	EnergyWindowName	1	
(0054,0020)	US	DetectorVector	1-n	
(0054,0021)	US	NumberOfDetectors	1	
(0054,0022)	SQ	DetectorInformationSequence	1	
(0054,0030)	US	PhaseVector	1-n	
(0054,0031)	US	NumberOfPhases	1	
(0054,0032)	SQ	PhaseInformationSequence	1	
(0054,0033)	US	NumberOfFramesInPhase	1	
(0054,0036)	IS	PhaseDelay	1	
(0054,0038)	IS	PauseBetweenFrames	1	
(0054,0039)	CS	PhaseDescription	1	
(0054,0050)	US	RotationVector	1-n	
(0054,0051)	US	NumberOfRotations	1	
(0054,0052)	SQ	RotationInformationSequence	1	
(0054,0053)	US	NumberOfFramesInRotation	1	
(0054,0060)	US	RRIntervalVector	1-n	
(0054,0061)	US	NumberOfRRIntervals	1	
(0054,0062)	SQ	GatedInformationSequence	1	
(0054,0063)	SQ	DataInformationSequence	1	
(0054,0070)	US	TimeSlotVector	1-n	
(0054,0071)	US	NumberOfTimeSlots	1	
(0054,0072)	SQ	TimeSlotInformationSequence	1	
(0054,0073)	DS	TimeSlotTime	1	
(0054,0080)	US	SliceVector	1-n	
(0054,0081)	US	NumberOfSlices	1	
(0054,0090)	US	AngularViewVector	1-n	
(0054,0100)	US	TimeSliceVector	1-n	
(0054,0101)	US	NumberOfTimeSlices	1	
(0054,0200)	DS	StartAngle	1	
(0054,0202)	CS	TypeOfDetectorMotion	1	
(0054,0210)	IS	TriggerVector	1-n	
(0054,0211)	US	NumberOfTriggersInPhase	1	
(0054,0220)	SQ	ViewCodeSequence	1	
(0054,0222)	SQ	ViewModifierCodeSequence	1	
(0054,0300)	SQ	RadionuclideCodeSequence	1	
(0054,0302)	SQ	AdministrationRouteCodeSequence	1	
(0054,0304)	SQ	RadiopharmaceuticalCodeSequence	1	
(0054,0306)	SQ	CalibrationDataSequence	1	
(0054,0308)	US	EnergyWindowNumber	1	
(0054,0400)	SH	ImageID	1	
(0054,0410)	SQ	PatientOrientationCodeSequence	1	
(0054,0412)	SQ	PatientOrientationModifierCodeSequence	1	
(0054,0414)	SQ	PatientGantryRelationshipCodeSequence	1	
(0054,0500)	CS	SliceProgressionDirection	1	
(0054,0501)	CS	ScanProgressionDirection	1	
(0054,1000)	CS	SeriesType	2	
(0054,1001)	CS	Units	1	
(0054,1002)	CS	CountsSource	1	
(0054,1004)	CS	ReprojectionMethod	1	
(0054,1006)	CS	SUVType	1	
(0054,1100)	CS	RandomsCorrectionMethod	1	
(0054,1101)	LO	AttenuationCorrectionMethod	1	
(0054,1102)	CS	DecayCorrection	1	
(0054,1103)	LO	ReconstructionMethod	1	
(0054,1104)	LO	DetectorLinesOfResponseUsed	1	
(0054,1105)	LO	ScatterCorrectionMethod	1	
(0054,1200)	DS	AxialAcceptance	1	
(0054,1201)	IS	AxialMash	2	
(0054,1202)	IS	TransverseMash	1	
(0054,1203)	DS	DetectorElementSize	2	
(0054,1210)	DS	CoincidenceWindowWidth	1	
(0054,1220)	CS	SecondaryCountsType	1-n	
(0054,1300)	DS	FrameReferenceTime	1	
(0054,1310)	IS	PrimaryPromptsCountsAccumulated	1	
(0054,1311)	IS	SecondaryCountsAccumulated	1-n	
(0054,1320)	DS	SliceSensitivityFactor	1	
(0054,1321)	DS	DecayFactor	1	
(0054,1322)	DS	DoseCalibrationFactor	1	
(0054,1323)	DS	ScatterFractionFactor	1	
(0054,1324)	DS	DeadTimeFactor	1	
(0054,1330)	US	ImageIndex	1	
(0054,1400)	CS	CountsIncluded	1-n	
(0054,1401)	CS	DeadTimeCorrectionFlag	1
(0060,0000)	UL	HistogramGroupLength	1	
(0060,3000)	SQ	HistogramSequence	1	
(0060,3002)	US	HistogramNumberOfBins	1	
(0060,3004)	US/SS	HistogramFirstBinValue	1	
(0060,3006)	US/SS	HistogramLastBinValue	1	
(0060,3008)	US	HistogramBinWidth	1	
(0060,3010)	LO	HistogramExplanation	1	
(0060,3020)	UL	HistogramData	1-n	
(0062,0001)	CS	SegmentationType	1	
(0062,0002)	SQ	SegmentSequence	1	
(0062,0003)	SQ	SegmentedPropertyCategoryCodeSequence	1	
(0062,0004)	US	SegmentNumber	1	
(0062,0005)	LO	SegmentLabel	1	
(0062,0006)	ST	SegmentDescription	1	
(0062,0007)	SQ	SegmentationAlgorithmIdentificationSequence	1	
(0062,0008)	CS	SegmentAlgorithmType	1	
(0062,0009)	LO	SegmentAlgorithmName	1	
(0062,000A)	SQ	SegmentIdentificationSequence	1	
(0062,000B)	US	ReferencedSegmentNumber	1-n	
(0062,000C)	US	RecommendedDisplayGrayscaleValue	1	
(0062,000D)	US	RecommendedDisplayCIELabValue	3	
(0062,000E)	US	MaximumFractionalValue	1	
(0062,000F)	SQ	SegmentedPropertyTypeCodeSequence	1	
(0062,0010)	CS	SegmentationFractionalType	1	
(0062,0011)	SQ	SegmentedPropertyTypeModifierCodeSequence	1	
(0062,0012)	SQ	UsedSegmentsSequence	1	
